timestamp,runtime_sec,total_biomass,t0,t1,t2,t3,t4,deep_archive,t0_pct,t1_pct,t2_pct,t3_pct,t4_pct,lambda,phi_diff
2026-03-01T17:47:07+01:00,24810,4704746,490513,569191,917452,1473967,1253623,0,140.15,100.51,100.12,99.42,52.26,0.500000,0.4576
2026-03-01T17:47:12+01:00,24815,4704754,489650,569193,917453,1473977,1254481,0,139.90,100.51,100.12,99.42,52.29,0.500000,0.4556
2026-03-01T17:47:17+01:00,24820,4704755,488780,569196,917453,1473990,1255336,0,139.65,100.51,100.12,99.42,52.33,0.500000,0.4535
2026-03-01T17:47:22+01:00,24825,4704756,487890,569209,917455,1474002,1256200,0,139.40,100.51,100.12,99.42,52.36,0.500000,0.4514
2026-03-01T17:47:27+01:00,24830,4704746,487006,569216,917439,1474003,1257082,0,139.14,100.51,100.12,99.42,52.40,0.500000,0.4492
2026-03-01T17:47:32+01:00,24835,4704748,486122,569222,917427,1474030,1257947,0,138.89,100.51,100.12,99.42,52.44,0.500000,0.4471
2026-03-01T17:47:37+01:00,24840,4704751,485240,569233,917430,1474028,1258820,0,138.64,100.52,100.12,99.42,52.47,0.500000,0.4449
2026-03-01T17:47:42+01:00,24845,4704752,484341,569233,917438,1474039,1259701,0,138.38,100.52,100.12,99.42,52.51,0.500000,0.4428
2026-03-01T17:47:47+01:00,24850,4704741,483413,569227,917442,1474041,1260618,0,138.12,100.51,100.12,99.42,52.55,0.500000,0.4405
2026-03-01T17:47:52+01:00,24855,4704747,482544,569229,917456,1474052,1261466,0,137.87,100.52,100.12,99.42,52.58,0.500000,0.4384
2026-03-01T17:47:57+01:00,24860,4704753,481652,569232,917455,1474059,1262355,0,137.61,100.52,100.12,99.42,52.62,0.500000,0.4362
2026-03-01T17:48:02+01:00,24865,4704749,480760,569238,917459,1474067,1263225,0,137.36,100.52,100.13,99.42,52.66,0.500000,0.4340
2026-03-01T17:48:07+01:00,24870,4704753,479880,569241,917465,1474055,1264112,0,137.11,100.52,100.13,99.42,52.69,0.500000,0.4318
2026-03-01T17:48:12+01:00,24875,4704761,478948,569249,917457,1474056,1265051,0,136.84,100.52,100.13,99.42,52.73,0.500000,0.4295
2026-03-01T17:48:17+01:00,24880,4704747,478048,569250,917466,1474052,1265931,0,136.59,100.52,100.13,99.42,52.77,0.500000,0.4273
2026-03-01T17:48:22+01:00,24885,4704739,477121,569248,917477,1474045,1266848,0,136.32,100.52,100.13,99.42,52.81,0.500000,0.4249
2026-03-01T17:48:27+01:00,24890,4704750,476202,569246,917484,1474056,1267762,0,136.06,100.52,100.13,99.42,52.85,0.500000,0.4226
2026-03-01T17:48:32+01:00,24895,4704752,475323,569244,917484,1474063,1268638,0,135.81,100.52,100.13,99.42,52.88,0.500000,0.4204
2026-03-01T17:48:37+01:00,24900,4704748,474398,569243,917490,1474068,1269549,0,135.54,100.52,100.13,99.42,52.92,0.500000,0.4181
2026-03-01T17:48:42+01:00,24905,4704753,473506,569237,917497,1474076,1270437,0,135.29,100.52,100.13,99.42,52.96,0.500000,0.4159
2026-03-01T17:48:47+01:00,24910,4704755,472611,569241,917500,1474080,1271323,0,135.03,100.52,100.13,99.42,53.00,0.500000,0.4136
2026-03-01T17:48:52+01:00,24915,4704751,471669,569247,917507,1474078,1272250,0,134.76,100.52,100.13,99.42,53.03,0.500000,0.4112
2026-03-01T17:48:57+01:00,24920,4704752,470760,569248,917512,1474065,1273167,0,134.50,100.52,100.13,99.42,53.07,0.500000,0.4088
2026-03-01T17:49:02+01:00,24925,4704742,469886,569259,917500,1474058,1274039,0,134.25,100.52,100.13,99.42,53.11,0.500000,0.4066
2026-03-01T17:49:07+01:00,24930,4704753,468980,569255,917508,1474083,1274927,0,133.99,100.52,100.13,99.42,53.15,0.500000,0.4042
2026-03-01T17:49:12+01:00,24935,4704754,468053,569250,917519,1474081,1275851,0,133.73,100.52,100.13,99.42,53.18,0.500000,0.4018
2026-03-01T17:49:17+01:00,24940,4704734,467606,569242,917538,1474066,1276282,0,133.60,100.52,100.13,99.42,53.20,0.500000,0.4007
2026-03-01T17:49:22+01:00,24945,4704738,467320,569246,917535,1474067,1276570,0,133.52,100.52,100.13,99.42,53.21,0.500000,0.3999
2026-03-01T17:49:27+01:00,24950,4704738,467035,569246,917536,1474067,1276854,0,133.44,100.52,100.13,99.42,53.23,0.500000,0.3992
2026-03-01T17:49:32+01:00,24955,4704735,466748,569242,917539,1474069,1277137,0,133.36,100.52,100.13,99.42,53.24,0.500000,0.3984
2026-03-01T17:49:37+01:00,24960,4704735,466463,569242,917540,1474070,1277420,0,133.28,100.52,100.13,99.42,53.25,0.500000,0.3977
2026-03-01T17:49:42+01:00,24965,4704737,466159,569246,917536,1474070,1277726,0,133.19,100.52,100.13,99.42,53.26,0.500000,0.3969
2026-03-01T17:49:47+01:00,24970,4704732,465854,569245,917539,1474066,1278028,0,133.10,100.52,100.13,99.42,53.27,0.500000,0.3961
2026-03-01T17:49:52+01:00,24975,4704734,465575,569244,917540,1474074,1278301,0,133.02,100.52,100.13,99.42,53.29,0.500000,0.3954
2026-03-01T17:49:57+01:00,24980,4704737,465285,569247,917538,1474075,1278592,0,132.94,100.52,100.13,99.42,53.30,0.500000,0.3946
2026-03-01T17:50:02+01:00,24985,4704736,465023,569247,917538,1474074,1278854,0,132.86,100.52,100.13,99.42,53.31,0.500000,0.3939
2026-03-01T17:50:07+01:00,24990,4704736,464702,569245,917540,1474078,1279171,0,132.77,100.52,100.13,99.42,53.32,0.500000,0.3931
2026-03-01T17:50:12+01:00,24995,4704735,464386,569249,917536,1474078,1279486,0,132.68,100.52,100.13,99.42,53.34,0.500000,0.3922
2026-03-01T17:50:17+01:00,25000,4704737,464082,569249,917537,1474078,1279791,0,132.59,100.52,100.13,99.42,53.35,0.500000,0.3914
2026-03-01T17:50:22+01:00,25005,4704737,463738,569246,917541,1474082,1280130,0,132.50,100.52,100.13,99.42,53.36,0.500000,0.3905
2026-03-01T17:50:27+01:00,25010,4704736,463400,569246,917541,1474082,1280467,0,132.40,100.52,100.13,99.42,53.38,0.500000,0.3896
2026-03-01T17:50:32+01:00,25015,4704739,463070,569248,917540,1474082,1280799,0,132.31,100.52,100.13,99.42,53.39,0.500000,0.3887
2026-03-01T17:50:37+01:00,25020,4704749,462507,569247,917551,1474081,1281363,0,132.14,100.52,100.14,99.42,53.41,0.500000,0.3872
2026-03-01T17:50:42+01:00,25025,4704747,461571,569249,917556,1474087,1282284,0,131.88,100.52,100.14,99.42,53.45,0.500000,0.3847
2026-03-01T17:50:47+01:00,25030,4704747,460807,569251,917556,1474080,1283053,0,131.66,100.52,100.14,99.42,53.48,0.500000,0.3827
2026-03-01T17:50:52+01:00,25035,4704752,459857,569247,917548,1474109,1283991,0,131.39,100.52,100.13,99.43,53.52,0.500000,0.3802
2026-03-01T17:50:57+01:00,25040,4704751,458917,569263,917542,1474115,1284914,0,131.12,100.52,100.13,99.43,53.56,0.500000,0.3776
2026-03-01T17:51:02+01:00,25045,4704748,457985,569262,917550,1474115,1285836,0,130.85,100.52,100.14,99.43,53.60,0.500000,0.3751
2026-03-01T17:51:07+01:00,25050,4704744,457047,569263,917553,1474115,1286766,0,130.58,100.52,100.14,99.43,53.64,0.500000,0.3725
2026-03-01T17:51:12+01:00,25055,4704753,456103,569261,917558,1474130,1287701,0,130.32,100.52,100.14,99.43,53.68,0.500000,0.3699
2026-03-01T17:51:17+01:00,25060,4704754,455162,569266,917559,1474133,1288634,0,130.05,100.52,100.14,99.43,53.72,0.500000,0.3673
2026-03-01T17:51:22+01:00,25065,4704751,454221,569267,917559,1474147,1289557,0,129.78,100.52,100.14,99.43,53.76,0.500000,0.3648
2026-03-01T17:51:27+01:00,25070,4704752,453275,569273,917557,1474149,1290498,0,129.51,100.52,100.14,99.43,53.79,0.500000,0.3621
2026-03-01T17:51:32+01:00,25075,4704744,452340,569268,917558,1474154,1291424,0,129.24,100.52,100.14,99.43,53.83,0.500000,0.3595
2026-03-01T17:51:37+01:00,25080,4704735,451546,569261,917575,1474157,1292196,0,129.01,100.52,100.14,99.43,53.87,0.500000,0.3573
2026-03-01T17:51:42+01:00,25085,4704737,451276,569264,917573,1474158,1292466,0,128.94,100.52,100.14,99.43,53.88,0.500000,0.3566
2026-03-01T17:51:47+01:00,25090,4704735,450981,569263,917573,1474157,1292761,0,128.85,100.52,100.14,99.43,53.89,0.500000,0.3558
2026-03-01T17:51:52+01:00,25095,4704735,450695,569260,917577,1474152,1293051,0,128.77,100.52,100.14,99.43,53.90,0.500000,0.3550
2026-03-01T17:51:57+01:00,25100,4704735,450429,569260,917577,1474159,1293310,0,128.69,100.52,100.14,99.43,53.91,0.500000,0.3542
2026-03-01T17:52:02+01:00,25105,4704737,450096,569266,917572,1474159,1293644,0,128.60,100.52,100.14,99.43,53.93,0.500000,0.3533
2026-03-01T17:52:07+01:00,25110,4704735,449758,569263,917577,1474154,1293983,0,128.50,100.52,100.14,99.43,53.94,0.500000,0.3523
2026-03-01T17:52:12+01:00,25115,4704737,449465,569263,917578,1474160,1294271,0,128.42,100.52,100.14,99.43,53.95,0.500000,0.3515
2026-03-01T17:52:17+01:00,25120,4704748,449038,569265,917574,1474160,1294711,0,128.30,100.52,100.14,99.43,53.97,0.500000,0.3503
2026-03-01T17:52:22+01:00,25125,4704750,448145,569270,917574,1474176,1295585,0,128.04,100.52,100.14,99.43,54.01,0.500000,0.3478
2026-03-01T17:52:27+01:00,25130,4704745,447254,569270,917576,1474177,1296468,0,127.79,100.52,100.14,99.43,54.04,0.500000,0.3452
2026-03-01T17:52:32+01:00,25135,4704744,446364,569271,917583,1474179,1297347,0,127.53,100.52,100.14,99.43,54.08,0.500000,0.3427
2026-03-01T17:52:37+01:00,25140,4704745,445618,569264,917598,1474175,1298090,0,127.32,100.52,100.14,99.43,54.11,0.500000,0.3406
2026-03-01T17:52:42+01:00,25145,4704746,444714,569269,917602,1474165,1298996,0,127.06,100.52,100.14,99.43,54.15,0.500000,0.3380
2026-03-01T17:52:47+01:00,25150,4704753,443966,569281,917590,1474186,1299730,0,126.85,100.52,100.14,99.43,54.18,0.500000,0.3358
2026-03-01T17:52:52+01:00,25155,4704749,443062,569278,917604,1474188,1300617,0,126.59,100.52,100.14,99.43,54.22,0.500000,0.3332
2026-03-01T17:52:57+01:00,25160,4704747,442157,569286,917606,1474202,1301496,0,126.33,100.53,100.14,99.43,54.25,0.500000,0.3305
2026-03-01T17:53:02+01:00,25165,4704734,441356,569281,917612,1474211,1302274,0,126.10,100.52,100.14,99.43,54.29,0.500000,0.3282
2026-03-01T17:53:07+01:00,25170,4704734,441094,569281,917613,1474210,1302536,0,126.03,100.52,100.14,99.43,54.30,0.500000,0.3274
2026-03-01T17:53:12+01:00,25175,4704735,440841,569280,917613,1474211,1302790,0,125.95,100.52,100.14,99.43,54.31,0.500000,0.3267
2026-03-01T17:53:17+01:00,25180,4704737,440554,569279,917616,1474208,1303080,0,125.87,100.52,100.14,99.43,54.32,0.500000,0.3258
2026-03-01T17:53:22+01:00,25185,4704734,440268,569282,917612,1474215,1303357,0,125.79,100.52,100.14,99.43,54.33,0.500000,0.3250
2026-03-01T17:53:27+01:00,25190,4704735,439962,569283,917612,1474215,1303663,0,125.70,100.52,100.14,99.43,54.34,0.500000,0.3241
2026-03-01T17:53:32+01:00,25195,4704735,439655,569280,917617,1474211,1303972,0,125.62,100.52,100.14,99.43,54.36,0.500000,0.3232
2026-03-01T17:53:37+01:00,25200,4704739,439362,569280,917617,1474216,1304264,0,125.53,100.52,100.14,99.43,54.37,0.500000,0.3223
2026-03-01T17:53:42+01:00,25205,4704735,439046,569287,917610,1474216,1304576,0,125.44,100.53,100.14,99.43,54.38,0.500000,0.3214
2026-03-01T17:53:47+01:00,25210,4704742,438211,569287,917620,1474217,1305407,0,125.20,100.53,100.14,99.43,54.42,0.500000,0.3189
2026-03-01T17:53:52+01:00,25215,4704748,437308,569286,917633,1474215,1306306,0,124.95,100.53,100.14,99.43,54.45,0.500000,0.3162
2026-03-01T17:53:57+01:00,25220,4704750,436412,569278,917647,1474215,1307198,0,124.69,100.52,100.15,99.43,54.49,0.500000,0.3136
2026-03-01T17:54:02+01:00,25225,4704744,435501,569280,917651,1474207,1308105,0,124.43,100.52,100.15,99.43,54.53,0.500000,0.3108
2026-03-01T17:54:07+01:00,25230,4704750,434586,569283,917655,1474193,1309033,0,124.17,100.52,100.15,99.43,54.57,0.500000,0.3081
2026-03-01T17:54:12+01:00,25235,4704739,433671,569284,917652,1474206,1309926,0,123.91,100.52,100.15,99.43,54.60,0.500000,0.3053
2026-03-01T17:54:17+01:00,25240,4704736,432930,569293,917643,1474218,1310652,0,123.69,100.53,100.15,99.43,54.63,0.500000,0.3031
2026-03-01T17:54:22+01:00,25245,4704736,432654,569291,917647,1474213,1310931,0,123.62,100.53,100.15,99.43,54.65,0.500000,0.3022
2026-03-01T17:54:27+01:00,25250,4704736,432359,569290,917648,1474219,1311220,0,123.53,100.53,100.15,99.43,54.66,0.500000,0.3013
2026-03-01T17:54:32+01:00,25255,4704736,432071,569293,917646,1474218,1311508,0,123.45,100.53,100.15,99.43,54.67,0.500000,0.3004
2026-03-01T17:54:37+01:00,25260,4704737,431790,569291,917645,1474219,1311792,0,123.37,100.53,100.15,99.43,54.68,0.500000,0.2996
2026-03-01T17:54:42+01:00,25265,4704734,431483,569291,917648,1474222,1312090,0,123.28,100.53,100.15,99.43,54.69,0.500000,0.2987
2026-03-01T17:54:47+01:00,25270,4704736,431185,569293,917645,1474224,1312389,0,123.20,100.53,100.15,99.43,54.71,0.500000,0.2977
2026-03-01T17:54:52+01:00,25275,4704732,430878,569291,917646,1474224,1312693,0,123.11,100.53,100.15,99.43,54.72,0.500000,0.2968
2026-03-01T17:54:57+01:00,25280,4704734,430611,569291,917651,1474218,1312963,0,123.03,100.53,100.15,99.43,54.73,0.500000,0.2960
2026-03-01T17:55:02+01:00,25285,4704749,429907,569301,917642,1474246,1313653,0,122.83,100.53,100.15,99.43,54.76,0.500000,0.2938
2026-03-01T17:55:07+01:00,25290,4704744,428967,569304,917644,1474253,1314576,0,122.56,100.53,100.15,99.44,54.80,0.500000,0.2909
2026-03-01T17:55:12+01:00,25295,4704751,428035,569306,917649,1474269,1315492,0,122.30,100.53,100.15,99.44,54.84,0.500000,0.2880
2026-03-01T17:55:17+01:00,25300,4704754,427114,569311,917652,1474275,1316402,0,122.03,100.53,100.15,99.44,54.87,0.500000,0.2851
2026-03-01T17:55:22+01:00,25305,4704743,426175,569310,917656,1474293,1317309,0,121.76,100.53,100.15,99.44,54.91,0.500000,0.2822
2026-03-01T17:55:27+01:00,25310,4704749,425237,569311,917655,1474310,1318236,0,121.50,100.53,100.15,99.44,54.95,0.500000,0.2792
2026-03-01T17:55:32+01:00,25315,4704758,424347,569304,917672,1474333,1319102,0,121.24,100.53,100.15,99.44,54.99,0.500000,0.2764
2026-03-01T17:55:37+01:00,25320,4704733,423481,569306,917667,1474323,1319956,0,120.99,100.53,100.15,99.44,55.02,0.500000,0.2737
2026-03-01T17:55:42+01:00,25325,4704750,422653,569301,917676,1474322,1320798,0,120.76,100.53,100.15,99.44,55.06,0.500000,0.2711
2026-03-01T17:55:47+01:00,25330,4704750,421704,569305,917665,1474345,1321731,0,120.49,100.53,100.15,99.44,55.10,0.500000,0.2680
2026-03-01T17:55:52+01:00,25335,4704752,420766,569311,917669,1474346,1322660,0,120.22,100.53,100.15,99.44,55.14,0.500000,0.2650
2026-03-01T17:55:57+01:00,25340,4704734,420317,569314,917679,1474334,1323090,0,120.09,100.53,100.15,99.44,55.15,0.500000,0.2635
2026-03-01T17:56:02+01:00,25345,4704731,420058,569314,917679,1474339,1323341,0,120.02,100.53,100.15,99.44,55.16,0.500000,0.2627
2026-03-01T17:56:07+01:00,25350,4704729,419785,569311,917679,1474338,1323616,0,119.94,100.53,100.15,99.44,55.18,0.500000,0.2618
2026-03-01T17:56:12+01:00,25355,4704733,419497,569311,917683,1474335,1323907,0,119.86,100.53,100.15,99.44,55.19,0.500000,0.2609
2026-03-01T17:56:17+01:00,25360,4704738,419191,569313,917681,1474343,1324210,0,119.77,100.53,100.15,99.44,55.20,0.500000,0.2599
2026-03-01T17:56:22+01:00,25365,4704736,418879,569311,917684,1474340,1324522,0,119.68,100.53,100.15,99.44,55.21,0.500000,0.2589
2026-03-01T17:56:27+01:00,25370,4704736,418585,569312,917687,1474336,1324816,0,119.60,100.53,100.15,99.44,55.23,0.500000,0.2579
2026-03-01T17:56:32+01:00,25375,4704732,418304,569313,917685,1474340,1325090,0,119.52,100.53,100.15,99.44,55.24,0.500000,0.2570
2026-03-01T17:56:37+01:00,25380,4704738,418060,569313,917688,1474343,1325334,0,119.45,100.53,100.15,99.44,55.25,0.500000,0.2562
2026-03-01T17:56:42+01:00,25385,4704735,417778,569312,917688,1474342,1325615,0,119.37,100.53,100.15,99.44,55.26,0.500000,0.2553
2026-03-01T17:56:47+01:00,25390,4704735,417498,569312,917692,1474337,1325896,0,119.29,100.53,100.15,99.44,55.27,0.500000,0.2544
2026-03-01T17:56:52+01:00,25395,4704732,417240,569315,917690,1474341,1326146,0,119.21,100.53,100.15,99.44,55.28,0.500000,0.2536
2026-03-01T17:56:57+01:00,25400,4704735,417040,569314,917690,1474341,1326350,0,119.15,100.53,100.15,99.44,55.29,0.500000,0.2529
2026-03-01T17:57:02+01:00,25405,4704730,416920,569314,917690,1474341,1326465,0,119.12,100.53,100.15,99.44,55.29,0.500000,0.2525
2026-03-01T17:57:07+01:00,25410,4704731,416846,569314,917690,1474341,1326540,0,119.10,100.53,100.15,99.44,55.30,0.500000,0.2523
2026-03-01T17:57:12+01:00,25415,4704730,416755,569314,917690,1474341,1326630,0,119.07,100.53,100.15,99.44,55.30,0.500000,0.2520
2026-03-01T17:57:17+01:00,25420,4704734,416681,569314,917690,1474341,1326708,0,119.05,100.53,100.15,99.44,55.30,0.500000,0.2517
2026-03-01T17:57:22+01:00,25425,4704730,416630,569314,917690,1474341,1326755,0,119.04,100.53,100.15,99.44,55.31,0.500000,0.2516
2026-03-01T17:57:27+01:00,25430,4704735,416382,569314,917690,1474340,1327009,0,118.97,100.53,100.15,99.44,55.32,0.500000,0.2507
2026-03-01T17:57:32+01:00,25435,4704736,416075,569318,917686,1474346,1327311,0,118.88,100.53,100.15,99.44,55.33,0.500000,0.2497
2026-03-01T17:57:37+01:00,25440,4704753,415663,569315,917687,1474346,1327742,0,118.76,100.53,100.15,99.44,55.35,0.500000,0.2484
2026-03-01T17:57:42+01:00,25445,4704749,414761,569316,917695,1474347,1328630,0,118.50,100.53,100.15,99.44,55.38,0.500000,0.2454
2026-03-01T17:57:47+01:00,25450,4704751,413862,569317,917699,1474368,1329505,0,118.25,100.53,100.15,99.44,55.42,0.500000,0.2424
2026-03-01T17:57:52+01:00,25455,4704753,412963,569330,917702,1474367,1330391,0,117.99,100.53,100.15,99.44,55.46,0.500000,0.2394
2026-03-01T17:57:57+01:00,25460,4704745,412044,569336,917705,1474368,1331292,0,117.73,100.53,100.15,99.44,55.50,0.500000,0.2363
2026-03-01T17:58:02+01:00,25465,4704750,411146,569341,917705,1474375,1332183,0,117.47,100.54,100.15,99.44,55.53,0.500000,0.2333
2026-03-01T17:58:07+01:00,25470,4704737,410219,569344,917708,1474376,1333090,0,117.21,100.54,100.15,99.44,55.57,0.500000,0.2301
2026-03-01T17:58:12+01:00,25475,4704754,409323,569334,917721,1474383,1333993,0,116.95,100.53,100.15,99.44,55.61,0.500000,0.2271
2026-03-01T17:58:17+01:00,25480,4704753,408412,569342,917719,1474391,1334889,0,116.69,100.54,100.15,99.44,55.65,0.500000,0.2240
2026-03-01T17:58:22+01:00,25485,4704743,407501,569338,917729,1474403,1335772,0,116.43,100.53,100.15,99.45,55.68,0.500000,0.2209
2026-03-01T17:58:27+01:00,25490,4704752,406595,569339,917721,1474425,1336672,0,116.17,100.53,100.15,99.45,55.72,0.500000,0.2178
2026-03-01T17:58:32+01:00,25495,4704752,405686,569342,917733,1474421,1337570,0,115.91,100.54,100.16,99.45,55.76,0.500000,0.2146
2026-03-01T17:58:37+01:00,25500,4704742,404768,569339,917737,1474437,1338461,0,115.65,100.53,100.16,99.45,55.79,0.500000,0.2115
2026-03-01T17:58:42+01:00,25505,4704751,403851,569340,917749,1474444,1339367,0,115.39,100.53,100.16,99.45,55.83,0.500000,0.2083
2026-03-01T17:58:47+01:00,25510,4704743,402933,569352,917757,1474433,1340268,0,115.12,100.54,100.16,99.45,55.87,0.500000,0.2050
2026-03-01T17:58:52+01:00,25515,4704749,402028,569351,917761,1474444,1341165,0,114.87,100.54,100.16,99.45,55.91,0.500000,0.2018
2026-03-01T17:58:57+01:00,25520,4704743,401104,569355,917759,1474435,1342090,0,114.60,100.54,100.16,99.45,55.95,0.500000,0.1986
2026-03-01T17:59:02+01:00,25525,4704744,400293,569348,917765,1474437,1342901,0,114.37,100.54,100.16,99.45,55.98,0.500000,0.1957
2026-03-01T17:59:07+01:00,25530,4704745,399386,569342,917778,1474451,1343788,0,114.11,100.54,100.16,99.45,56.02,0.500000,0.1925
2026-03-01T17:59:12+01:00,25535,4704755,398479,569347,917779,1474453,1344697,0,113.85,100.54,100.16,99.45,56.05,0.500000,0.1892
2026-03-01T17:59:17+01:00,25540,4704750,397577,569354,917763,1474480,1345576,0,113.59,100.54,100.16,99.45,56.09,0.500000,0.1860
2026-03-01T17:59:22+01:00,25545,4704753,396652,569361,917769,1474491,1346480,0,113.33,100.54,100.16,99.45,56.13,0.500000,0.1826
2026-03-01T17:59:27+01:00,25550,4704748,395740,569370,917777,1474479,1347382,0,113.07,100.54,100.16,99.45,56.17,0.500000,0.1793
2026-03-01T17:59:32+01:00,25555,4704755,394807,569377,917780,1474479,1348312,0,112.80,100.54,100.16,99.45,56.20,0.500000,0.1759
2026-03-01T17:59:37+01:00,25560,4704743,393878,569378,917780,1474482,1349225,0,112.54,100.54,100.16,99.45,56.24,0.500000,0.1725
2026-03-01T17:59:42+01:00,25565,4704758,392969,569395,917778,1474482,1350134,0,112.28,100.54,100.16,99.45,56.28,0.500000,0.1691
2026-03-01T17:59:47+01:00,25570,4704753,392044,569397,917781,1474466,1351065,0,112.01,100.54,100.16,99.45,56.32,0.500000,0.1657
2026-03-01T17:59:52+01:00,25575,4704751,391112,569398,917788,1474473,1351980,0,111.75,100.55,100.16,99.45,56.36,0.500000,0.1622
2026-03-01T17:59:57+01:00,25580,4704749,390226,569405,917787,1474479,1352852,0,111.49,100.55,100.16,99.45,56.39,0.500000,0.1589
2026-03-01T18:00:02+01:00,25585,4704756,389284,569396,917797,1474485,1353794,0,111.22,100.54,100.16,99.45,56.43,0.500000,0.1554
2026-03-01T18:00:08+01:00,25591,4704754,388520,569404,917777,1474509,1354544,0,111.01,100.55,100.16,99.45,56.46,0.500000,0.1525
2026-03-01T18:00:12+01:00,25595,4704756,387879,569411,917783,1474512,1355171,0,110.82,100.55,100.16,99.45,56.49,0.500000,0.1500
2026-03-01T18:00:17+01:00,25600,4704736,387043,569422,917780,1474503,1355988,0,110.58,100.55,100.16,99.45,56.52,0.500000,0.1468
2026-03-01T18:00:22+01:00,25605,4704737,386764,569421,917780,1474510,1356262,0,110.50,100.55,100.16,99.45,56.54,0.500000,0.1458
2026-03-01T18:00:27+01:00,25610,4704734,386480,569421,917780,1474510,1356543,0,110.42,100.55,100.16,99.45,56.55,0.500000,0.1447
2026-03-01T18:00:32+01:00,25615,4704734,386193,569425,917781,1474506,1356829,0,110.34,100.55,100.16,99.45,56.56,0.500000,0.1436
